HIP1	KCTD17
LAMTOR1	UBE2K
UBE2K	RNF111
DDIT4	UBE2K
CIAO2B	UBE2K
RNF167	UBE2K
UBE2K	CBLC
UBE2K	TRIM2
UBE2K	PRUNE2
UBE2K	FASTKD5
UBE2K	RBCK1
UBE2K	SYNCRIP
UBE2K	TRAIP
UBE2K	RNF41
TCAP	UBE2K
UBE2K	MKRN3
UBE2K	BRK1
TP53BP1	UBE2K
UBE2K	RNF2
HLA-A	CPN1
ADAL	UBE2K
UBE2K	DTX3L
FAM163A	UBE2K
GLIPR1L2	UBE2K
UBE2K	RNF32
UBE2K	TRIM43
MARCHF3	UBE2K
UBE2K	BIRC8
UBE2K	HSFY1
SPSB2	UBE2K
SPSB1	UBE2K
UBE2K	BIRC7
UBE2K	RNF114
VPS11	UBE2K
CNST	HMOX2
HMOX2	ADAL
TRIM69	HMOX2
LRRC56	HMOX2
HMOX2	SPSB1
C3orf36	HMOX2
MRM1	HMOX2
ZC2HC1C	HMOX2
HMOX2	COA7
MLST8	HMOX2
SEMA4G	HMOX2
HMOX2	C12orf4
HMOX2	BRWD1
NUP54	HMOX2
ARL6IP4	HMOX2
SNW1	HMOX2
ELL2	HMOX2
CBX4	HMOX2
UBE2A	HMOX2
HMOX2	TERF1
POLR2I	HMOX2
NUDT1	HMOX2
FYN	HMOX2
BAAT	HMOX2
HLA-A	CENPV
HLA-A	PLB1
HLA-A	GPRASP2
HLA-A	KRTAP3-1
HLA-A	ZC2HC1C
HLA-A	ZFYVE21
HLA-A	LHX5
HLA-A	KRBOX4
HLA-A	ARL6IP4
HLA-A	STRN3
HLA-A	SNW1
HLA-A	RIMS3
HLA-A	ZKSCAN8
HLA-A	STIM1
HLA-A	SP2
HLA-A	PROS1
HLA-A	EIF3E
HLA-A	ID2
HLA-A	HOXC4
ODF3L2	HMOX2
HMOX2	DHX36
HRAS	FOSL2
HRAS	DVL2
HRAS	DPYS
HRAS	CDK2
HRAS	TRIM23
RNF183	HOXD10
MPND	HOXD10
WDR61	HOXD10
RASSF1	HOXD10
PIAS1	HOXD10
COPS3	HOXD10
HNRNPH3	SPATA46
HNRNPH3	RFFL
HNRNPH3	PSME3
HMOX2	H3-5
RUSC1-AS1	HMOX2
HRAS	FCHSD2
HRAS	CEP57
HRAS	MAP3K14
HRAS	CDS2
HRAS	CDCA7L
HRAS	BLZF1
HRAS	FOSL1
HRAS	STAM
HRAS	ZBTB14
HRAS	WT1
HRAS	USF1
HRAS	TSNAX
HRAS	NR2C2
HRAS	TERF1
STIM1	HRAS
HRAS	ITPRID2
HRAS	SMARCB1
HRAS	PPP1R7
HRAS	PER1
HRAS	MAOB
HRAS	LASP1
HRAS	KRT33B
HRAS	KRT19
HRAS	KIFC3
HRAS	HSPD1
HRAS	HOXC11
HRAS	GTF2A1
HRAS	STAM2
HRAS	AKAP9
HRAS	PLCL2
HRAS	SNW1
HRAS	OIP5
HRAS	DUSP10
HRAS	SF3B2
HRAS	RALBP1
HRAS	TADA3
HRAS	MCRS1
CENPH	HRAS
HRAS	CCDC14
HRAS	MIIP
HRAS	TEX12
HRAS	KIZ
HRAS	VPS11
HRAS	RCOR3
HRAS	LURAP1
HRAS	MNS1
HRAS	NSD3
HRAS	ARHGEF38
HRAS	RNF138
KLF3	HRAS
HRAS	HSD17B12
HRAS	AP3M2
HRAS	SCAPER
HRAS	TUBGCP4
HRAS	BRPF3
HRAS	BEX3
KLHL3	HRAS
HRAS	NGEF
HRAS	ITGB3BP
HRAS	ATP5IF1
MRFAP1	HRAS
HRAS	HAUS8
HRAS	CHMP7
HRAS	IFT20
HRAS	CCDC120
HRAS	PPP1R16A
HRAS	BRMS1L
HRAS	TEX35
HRAS	TMTC1
HRAS	NDEL1
ZNF436	HRAS
E2F8	HRAS
HRAS	FAM184A
HRAS	PHF23
HRAS	AUNIP
STX19	HRAS
HRAS	CFAP100
HRAS	RIMKLA
HRAS	HID1
HRAS	CEP170B
HRAS	SPATA24
FAM9A	HRAS
HRAS	RBM46
HRAS	C8orf48
HRAS	MGC27345
HRAS	IQUB
TTC23L	HRAS
HRAS	KLC3
HRAS	TRIM69
HRAS	VPS37A
HRAS	ICA1L
USH1G	HRAS
THEM4	HRAS
CCDC151	HRAS
HRAS	HAUS1
HRAS	MRFAP1L1
UBE2A	HSPA2
SSB	HSPA2
HSPA2	PER1
NEUROD1	HSPA2
MIP	HSPA2
MAP3K5	HSPA2
HSPA2	GABPB1
HSPA2	DOM3Z
HSF1	WDR88
RPUSD4	HSF1
TMEM185A	HSF1
KLF15	HSF1
ITGB3BP	HSF1
LPIN1	HSF1
PRMT5	HSF1
ZNF232	HSF1
SCGB1A1	HSF1
DPF1	HSPA2
FOSL1	HSPA2
ZNF124	HSPA2
PSMF1	HSPA2
SOCS6	HSPA2
DNAJA3	HSPA2
ASH2L	HSPA2
HSPA2	PLEKHS1
HSPA2	KCTD17
HSPA2	FASTKD1
OTUD7B	HSPA2
SERTAD4	HSPA2
HSPA2	ASIC4
WBP1L	HSPA2
ARL6IP4	HSPA2
CD209	HSPA2
RANGRF	HSPA2
FGF21	HSPA2
PLEKHG4	HSPA2
POLA2	HSPA2
HSPA2	SLC7A8
LARP4B	HSPA2
BAHD1	HSPA2
POLR3F	HSPA2
HSPA2	LAMTOR5
HSPA2	SYNCRIP
TSPAN2	HSPA2
HSPB1	TRIM23
HSPB1	AQP8
HSPB1	ANXA5
HSPB1	ANXA8
HSPA5	GUSBP1
TTC23L	HSPA5
HSPA5	BRPF3
HSPA5	SLC7A8
HSPA5	UBE2V1
INCA1	HSPA2
ZNF829	HSPA2
SPATA12	HSPA2
HSPA2	CEP170B
HSPA2	PELI3
SPATS1	HSPA2
TMEM61	HSPA2
ZNF296	HSPA2
HSPA2	ADAL
AK8	HSPA2
HSPA2	KLC3
ASB9	HSPA2
TAF8	HSPA2
CHMP7	HSPA2
ZNF341	HSPA2
PRR3	HSPA2
ZKSCAN3	HSPA2
HSPB1	GATA1
HSPB1	KDSR
HSPB1	FANCG
HSPB1	MECOM
HSPB1	DOM3Z
HSPB1	CSTA
HSPB1	CRYAA2
HSPB1	TEN1
BAK1	HSPB1
HSPB1	ATP6V1B1
HSPB1	APLN
FBP2	HSPB1
HSPB1	JMJD7
BECN1	HSPB1
HSPB1	EIF3F
HSPB1	PIAS1
HSPB1	COPS3
HSPB1	GPANK1
HSPB1	BAG6
HSPB1	ZSCAN26
HSPB1	VDAC2
HSPB1	TTC1
HSPB1	TSC1
HSPB1	TGM2
HSPB1	TDG
HSPB1	SNAPC3
HSPB1	SLC6A13
HSPB1	SLC3A2
HSPB1	RPS27A
HSPB1	RPS15A
HSPB1	QARS1
HSPB1	PSMC6
PSMB8	HSPB1
HSPB1	PRPS2
HSPB1	PRKAB2
HSPB1	PER1
HSPB1	ODF2
HSPB1	NDN
HSPB1	NUDT1
HSPB1	MAP3K5
HSPB1	MECP2
HSPB1	MAX
HSPB1	LASP1
HSPB1	ILF3
HSPB1	IL16
HSPB1	FAHD1
CAPN10	HSPB1
HSPB1	MALT1
HSPB1	RAI2
HSPB1	POLR3F
HSPB1	ANP32B
HSPB1	UBE2E3
HSPB1	DKFZp547K2416
HSPB1	TIMM17B
HSPB1	DDX39A
NR1D2	HSPB1
HSPB1	RNF10
HSPB1	ARNT2
HSPB1	SRGAP3
HSPB1	KIAA0408
HSPB1	USP2
HSPB1	ARFGAP3
HSPB1	SPAG8
HSPB1	CLIP3
HSPB1	PLEKHG4
HSPB1	SUMF2
HSPB1	NGEF
MLC1	HSPB1
HSPB1	LPIN1
HSPB1	NUDT4
HSPB1	ADAMTSL4
HSPB1	GFOD1
HSPB1	BRWD1
HSPB1	WWOX
HSPB1	CIAO2B
HSPB1	CRLF3
KLF3	HSPB1
HSPB1	ASB3
HSPB1	FAM135B
HSPB1	UBXN1
HSPB1	DCAF8
HSPB1	KLF15
HSPB1	C11orf54
HSPB1	KLHL20
HSPB1	ITGB1BP2
HSPB1	LHX6
HSPB1	SHFL
HSPB1	TASOR2
HSPB1	ESRP1
HSPB1	FANK1
HSPB1	TMEM129
HSPB1	ANKRD44
HSPB1	TCEAL8
HSPB1	BMF
HSPB1	ZCRB1
HSPB1	MPND
ZFYVE19	HSPB1
HSPB1	TUBB6
HSPB1	CAMKK1
HSPB1	LOXL4
HSPB1	RNASEH2C
HSPB1	TMTC1
HSPB1	SYT16
HSPB1	SPRY4
HSPB1	TSC22D4
HSPB1	DOK3
HSPB1	TUT7
HSPB1	HSPBAP1
ZXDC	HSPB1
HSPB1	TMUB2
HSPB1	WDR77
HSPB1	KCTD15
HSPB1	COPS7B
HSPB1	MLST8
HSPB1	PERP
HSPB1	GPSM3
HSPB1	PLEKHB1
HSPB1	SEMA4G
HSPB1	ELAPOR1
HSPB1	RHBDD2
HSPB1	OTUD7B
SPPL2B	HSPB1
HSPB1	DPYSL5
HSPB1	KBTBD4
HSPB1	OTUB1
HSPB1	GOLGA2P5
HSPB1	ASIC4
HSPB1	UBE2Q2
HSPB1	ZNF670
HSPB1	SHLD1
HSPB1	FAM163A
HSPB1	FAM98C
SPATA8	HSPB1
HSPB1	RNF183
HSPB1	POC5
KRT222	HSPB1
HSPB1	ASCL4
HSPB1	ZNF641
HSPB1	ZNF488
HSPB1	TENT5B
HSPB1	LENG8
HSPB1	PGLYRP3
HSPB1	tmp_locus_54
HSPB1	IQUB
HSPB1	SAMD3
HSPB1	FAM117B
METTL27	HSPB1
HSPB1	C8orf48
HSP90AA1	CRMP1
HSPB1	CCDC196
HSPB1	LOC401296
HSPB1	NHLRC2
HSPB1	GPR141
VSX2	HSPB1
HSPB1	C12orf74
HSPB1	ANKRD13D
HSPB1	KRTAP19-7
HSPB1	KRTAP13-3
HSPB1	KRTAP8-1
HSPB1	UBAC2
HSPB1	RUSC1-AS1
HSPB1	KCTD13
HSPB1	LNX2
FAM9A	HSPB1
HSPB1	CNST
HSPB1	PRUNE2
CTNNB1	HSP90AA1
TFF2	DNAJB1
CYTH1	HSP90AA1
KAT5	HSP90AA1
HSP90AA1	PRUNE2
NPHP1	KLKB1
NME4	KLKB1
CRCT1	JUN
JUN	PIK3R1
JUN	NEFL
SCARB1	JUN
JUN	ADARB1
FOXD4L6	ITGB2
ITGB2	KEAP1
ITGB1	MAPK8IP2
ITGB1	TOM1
ICAM1	PELO
CIB1	ICAM1
DNAJB1	FAM122C
DNAJB1	WT1
UNG	DNAJB1
TXN	HSP90AA1
TBL1X	DNAJB1
DNAJB1	GABPB1
LIAT1	HSPD1
INCA1	HSPD1
HSPD1	EGFL8
ESRP1	HSPD1
HSPD1	VPS29
HSPD1	PRUNE2
HSPD1	DBF4
TP53BP1	HSPD1
LASP1	HSPD1
EYA3	HSPD1
DOM3Z	HSPD1
BOK	HSPD1
MAGEB6	HSP90AB1
HSP90AA1	CCDC32
HSP90AA1	HSFY1
HSP90AA1	CORO6
HSP90AA1	WDCP
ADAMTSL4	HSP90AA1
BTBD1	HSP90AA1
KLKB1	PRRG2
KLKB1	PSMD9
KLKB1	EIF2B4
PRMT5	KLKB1
FLT3LG	LAMP2
FGA	LAMP2
KLKB1	VKORC1L1
KLKB1	CCDC26
TMEM185A	KLKB1
SLFN12	KLKB1
KLKB1	SNX12
TGOLN2	KLKB1
F12	LAMP2
LAMP2	EML1
DLX3	LAMP2
CYP2C8	LAMP2
CTNNB1	LAMP2
CRYBB3	LAMP2
COL2A1	LAMP2
CLTA	LAMP2
CETN3	LAMP2
LAMP2	CDKN2C
LAMP2	TEN1
CD4	LAMP2
LAMP2	CCNC
LAMP2	CASP6
CAPN3	LAMP2
CAPN2	LAMP2
SLC25A20	LAMP2
BCHE	LAMP2
BCAT1	LAMP2
BAAT	LAMP2
ATF4	LAMP2
LAMP2	TRIM23
LAMP2	APOH
APOA1	LAMP2
LAMP2	ANXA4
LAMP2	SERPINA3
FYN	LAMP2
LAMP2	FUT6
SHOX2	LAMP2
LAMP2	SCP2
RING1	LAMP2
RGR	LAMP2
RELA	LAMP2
PRPH2	LAMP2
LAMP2	RBBP4
PCYT2	LAMP2
LAMP2	PTPN4
PTGDS	LAMP2
LAMP2	PPARA
POLR2I	LAMP2
PITPNA	LAMP2
PDE4A	LAMP2
NFYB	LAMP2
NAB2	LAMP2
MYC	LAMP2
NUDT1	LAMP2
CITED1	LAMP2
MPI	LAMP2
LAMP2	MAOB
MAGEA8	LAMP2
LY9	LAMP2
GTF2H1	LAMP2
LAMP2	GABPB1
LAMP2	JMJD7
EIF3I	LAMP2
LAMP2	EIF3F
NPFF	LAMP2
TCAP	LAMP2
CBX4	LAMP2
H3C1	LAMP2
DPF1	LAMP2
SYMPK	LAMP2
EPM2A	LAMP2
BSND	LAMP2
WNT7A	LAMP2
UBE2G1	LAMP2
UBE2A	LAMP2
LAMP2	TRAF5
TP53BP1	LAMP2
TP53	LAMP2
TGM1	LAMP2
LAMP2	TERF1
PPP1R11	LAMP2
LAMP2	TBX6
LAMP2	SYP
LAMP2	TIMM23
LAMP2	DCAF7
PLIN3	LAMP2
LAMP2	RNF10
RABGAP1L	LAMP2
JADE3	LAMP2
ABCG1	LAMP2
RBM39	LAMP2
SCAMP1	LAMP2
LITAF	LAMP2
TGM5	LAMP2
ATG12	LAMP2
DNAJA3	LAMP2
SPHK1	LAMP2
CDS2	LAMP2
LAMP2	CDC23
RSRC1	LAMP2
LAMP2	THEG
JPT1	LAMP2
LAMP2	SDF4
LAMP2	POLR1D
FAM135B	LAMP2
LAMP2	AMDHD2
CD209	LAMP2
RANGRF	LAMP2
LAMP2	C11orf54
TMEM176B	LAMP2
LAMP2	CIDEB
GHITM	LAMP2
LAMP2	FGF21
KLHL3	LAMP2
PLEKHG4	LAMP2
H2AP	LAMP2
PITPNB	LAMP2
POLA2	LAMP2
ARFIP2	LAMP2
LAMP2	SMG6
LAMP2	SPART
ELL2	LAMP2
LAMP2	FASTKD2
LAMP2	SNF8
TMEM115	LAMP2
YIF1A	LAMP2
ACTL7B	LAMP2
LAMP2	ATP5MG
LAMP2	SYNCRIP
C1D	LAMP2
ARL6IP4	LAMP2
VPS54	LAMP2
LAMP2	BRWD1
ADAMTSL4	LAMP2
CRCT1	LAMP2
LAMP2	KLHDC4
WBP1L	LAMP2
ESRP1	LAMP2
SLFN12	LAMP2
NAGK	LAMP2
LAMP2	SUCNR1
DPYSL5	LAMP2
NUP54	LAMP2
LAMP2	CIAO2B
LIPT1	LAMP2
LHX5	LAMP2
ANKEF1	LAMP2
RIC8A	LAMP2
LAMP2	GNB4
SEMA4G	LAMP2
TTYH1	LAMP2
ZNF248	LAMP2
TIGAR	LAMP2
LAMP2	C12orf4
CCNL1	LAMP2
COQ8A	LAMP2
TOMM22	LAMP2
OTUD7B	LAMP2
SH3GLB2	LAMP2
LAMP2	DNAJC1
MLST8	LAMP2
LAMP2	COA7
LYNX1	LAMP2
LAMP2	NUP37
WDR77	LAMP2
PHF23	LAMP2
LAMP2	HSPBAP1
OGFOD2	LAMP2
ZC2HC1C	LAMP2
NPEPL1	LAMP2
LAMP2	KCTD17
KLHL36	LAMP2
CYBRD1	LAMP2
MRM1	LAMP2
LAMP2	NAA60
C3orf36	LAMP2
LAMP2	SPSB1
SHCBP1L	LAMP2
SPRY4	LAMP2
TRIM5	LAMP2
LAMP2	MCFD2
CHMP7	LAMP2
LAMP2	REEP6
ATG10	LAMP2
FAM167A	LAMP2
LAMP2	ZNF333
LAMP2	MRI1
LOXL4	LAMP2
SYT16	LAMP2
LAMP2	RAB2B
LAMP2	GLYR1
TUBA1C	LAMP2
HAUS8	LAMP2
tmp_locus_54	LAMP2
SMIM12	LAMP2
MAL2	LAMP2
BTBD9	LAMP2
LRRC56	LAMP2
LAMP2	DHRS1
ASCL4	LAMP2
KRT222	LAMP2
LAMP2	PPP1R21
IQCF1	LAMP2
LAMP2	C4orf33
LAMP2	TMEM171
TRIM69	LAMP2
LAMP2	MUC15
ABHD12B	LAMP2
ZNF597	LAMP2
WDR31	LAMP2
CIART	LAMP2
NCBP2AS2	LAMP2
FGD5	LAMP2
AK8	LAMP2
LAMP2	ADAL
LAMP2	PROCA1
LAMP2	WBP2NL
LONRF2	LAMP2
LAMP2	GIMAP1
FAM9A	LAMP2
LAMP2	METTL15
CNST	LAMP2
LAMP2	EEF1DP3
AKR1C8P	LAMP2
KLF6	LMNA
ZBTB48	LMNA
IK	LMNA
IL16	LMNA
NFX1	LMNA
LAMP2	NUP43
MYBPHL	LAMP2
ZNF829	LAMP2
PEDS1	LAMP2
LAMP2	H3-5
CBWD3	LAMP2
LAMP2	SPIN2B
LAMP2	ALKBH3
SPATS1	LAMP2
LINC00518	LAMP2
LAMP2	FAM177A1
RUSC1-AS1	LAMP2
LAMP2	MAGEB18
LAMP2	ZBTB8OS
FOXD4L6	LAMP2
LAMP2	LGALS9C
PPARD	LMNA
RPS4X	LMNA
ZNF20	LMNA
ZKSCAN8	LMNA
BAG6	LMNA
LMNA	COPS3
PIAS1	LMNA
CDCA7L	LMNA
LMNA	ZSCAN12
LMNA	TERF1
LMNA	NR1H3
USP15	LMNA
STUB1	LMNA
NOD1	LMNA
NEBL	LMNA
CAPN10	LMNA
BAHD1	LMNA
ZFPM2	LMNA
RYBP	LMNA
STAM2	LMNA
ZNF345	LMNA
NSMF	LMNA
BRPF3	LMNA
UBXN1	LMNA
ATL1	LMNA
RNF138	LMNA
LMNA	FAM3B
PATZ1	LMNA
INKA1	LMNA
ZSCAN22	LMNA
RUFY4	LMNA
ODF3L2	LMNA
SPRED2	LMNA
FAM9A	LMNA
ZNF497	LMNA
SPRED1	LMNA
USP54	LMNA
IQUB	LMNA
ZNF597	LMNA
TRIM69	LMNA
ASB9	LMNA
ZNF572	LMNA
ZNF488	LMNA
RHPN1	LMNA
ABLIM2	LMNA
FAM161A	LMNA
ZNF436	LMNA
LMNA	WDR61
ZFP2	LMNA
TNIP3	LMNA
TUT7	LMNA
ZNF649	LMNA
LMNA	GMCL2
ZNF444	LMNA
SLFN12	LMNA
NSD3	LMNA
RBFOX1	LMNA
LPL	PRRG2
LPL	NPHP1
LPL	NME4
LMNA	FAM221B
LPL	CCDC26
LPL	TMEM185A
LPL	SLFN12
LPL	PSMD9
LPL	TGOLN2
PRMT5	LPL
LPL	EIF2B4
LPL	SNX12
MAPT	VILL
CAPN10	MAPT
MAPT	DDX21
MAPT	DOCK2
HAGHL	TM4SF1
DPF1	TM4SF1
LYN	BCAN
LYN	MARK4
LYN	ERP44
LYN	PSAP
LYN	PIK3R1
LSAMP	H3-5
CENPV	LSAMP
METTL27	LSAMP
LSAMP	PLB1
THAP3	LSAMP
LSAMP	LRRC61
LSAMP	CD248
LSAMP	ITGB3BP
LSAMP	DELE1
LSAMP	MED21
BECN1	LSAMP
LSAMP	STAM
LSAMP	SMARCD1
LSAMP	PCDHGC3
LSAMP	ELK3
LRP1	VPS29
LPL	VKORC1L1
STUB1	LRP1
FAM117B	MAT2A
MAT2A	BOD1
CAMK1G	MAT2A
RBM11	MAT2A
MAT2A	PELO
MAT2A	CRLF3
KLF15	MAT2A
MAT2A	RYBP
SNW1	MAT2A
ZMYM6	MAT2A
MAT2A	SLC3A2
MAT2A	PRKAB2
MT2A	MAT2A
IFI35	MAT2A
GATA1	MAT2A
MAPT	ZFHX2
MAPT	LGALS14
MECP2	AP2B1
CCDC141	MAT2A
MAT2A	KCTD13
MAT2A	SPATA24
RASSF5	MECP2
MECP2	ABHD17C
MECP2	OTUD7B
MECP2	OTUB1
MECP2	ASB3
MECP2	KLHL20
MECP2	RAB38
MECP2	CYFIP1
MECP2	DDX20
MECP2	RASSF1
MECP2	KAT5
MECP2	IQSEC1
MECP2	STX11
MECP2	PIAS1
MECP2	COPS3
MECP2	RNF112
MECP2	BRK1
MECP2	TXN
MECP2	SMN1
MECP2	SMARCB1
NAP1L3	MECP2
MECP2	MSH5
MECP2	LYN
MECP2	EYA3
MECP2	CTNNB1
MPO	STUB1
MET	MNDA
MAP3K5	VPS29
MAP3K5	EIF2S2
MECP2	TRIM74
MECP2	SPATA12
MECP2	KRTAP8-1
MECP2	FOXR1
MECP2	TRIM69
MECP2	RNF183
MECP2	ATP5IF1
SSB	NDUFB10
NDUFA4	DPF1
MECP2	MGARP
NDUFS3	KRBOX4
NDUFS3	ARL6IP4
NDUFS3	METTL7A
METTL27	NDUFS1
NDUFS1	BOD1
THAP3	NDUFS1
COG8	NDUFS1
C19orf57	NDUFS1
LRRC61	NDUFS1
DPYSL5	NDUFS1
FAM135B	NDUFS1
LARP4B	NDUFS1
HAUS7	NDUFS1
DELE1	NDUFS1
KIAA0408	NDUFS1
PCMT1	NDUFS1
NEUROD1	NDUFS1
COX7A1	NDUFS1
KLF5	NDUFS1
TMEM185A	NDUFB10
NDUFV2	HNRNPK
NDUFV2	FYN
NDUFV2	FANCG
NDUFV2	CTNNB1
NDUFV2	CALM1
NDUFV2	AP2B1
SPATS1	NDUFS5
SGSM1	NDUFS5
ARFGAP3	NDUFS5
FAM9A	NDUFV1
NDUFV1	RNF146
NDUFV1	RMND5A
NDUFV1	SMU1
NDUFV1	USP25
NDUFV1	FBXO42
NDUFV1	ARFGAP3
NDUFV1	FBXO25
NDUFV1	SPAG8
NDUFV1	TBC1D22A
NDUFV1	OPTN
NDUFV1	COPS2
NDUFV1	BTRC
NDUFV1	VDAC2
NDUFV1	RBBP6
NDUFV1	PSMD5
NDUFV1	PSMB1
NDUFV1	PSMA3
NDUFV1	MNDA
NAP1L3	NDUFV2
NDUFV2	NVL
NDUFV2	KRT33B
OCLN	NDUFV2
NDUFV2	OTX1
NDUFV2	PDZK1
NDUFV2	ZNF19
NDUFV2	SMARCB1
NDUFV2	SMARCD1
SORL1	NDUFV2
NDUFV2	TXN
NDUFV2	BRK1
NDUFV2	RNF112
NDUFV2	RBM11
NDUFV2	WWOX
NDUFV2	SCARA3
NDUFV2	CRLF3
NDUFV2	ASB3
NDUFV2	ATL1
NDUFV2	KLHL20
NDUFV2	PHF19
NDUFV2	NSMF
NDUFV2	SULT4A1
NDUFV2	RAB38
NDUFV2	MSRB2
NDUFV2	SLU7
NDUFV2	JADE3
VPS26A	NDUFV2
PCSK7	NDUFV2
NDUFV2	DNAJA3
EIF2S2	NDUFV2
NDUFV2	PIAS1
NDUFV2	API5
NDUFV2	COPS3
NDUFV2	ZNF232
NDUFV2	THAP1
NDUFV2	ZNF444
NDUFV2	ASIC4
NDUFV2	OTUB1
NDUFV2	OTUD7B
RASSF5	NDUFV2
NDUFV2	CRELD1
NDUFV2	TUT7
NDUFV2	WDR61
NDUFV2	ZNF410
NDUFV2	SAMD3
NDUFV2	PLB1
NDUFV2	TRIM69
NDUFV2	RNF183
NDUFV2	PACRGL
NDUFV2	PPP1R21
NDUFV2	H3C13
NDUFV2	SPATA2L
NDUFV2	RAB3IP
NDUFV2	LENG8
NDUFV2	H2AW
NDUFV2	PPP1R16A
NDUFV2	LNX1
SPATA22	NDUFV2
WDR83	NDUFV2
METTL27	NDUFV2
NEFL	VDAC2
TSC1	NEFL
NEFL	TDG
NEFL	DYNLT1
SNAPC3	NEFL
NEFL	CLEC11A
NEFL	S100P
MSH5	NEFL
NEFL	MECP2
NEFL	LASP1
NEFL	KRT33B
NEFL	KRT19
NEFL	IL16
NEFL	FAHD1
NEFL	EYA3
NEFL	ATP6V1B2
NEFL	ANXA8
NEFL	AGA
NEFH	HSPD1
SEPTIN2	STUB1
NDUFV2	LGALS9C
NDUFV2	FOXA2
NDUFV2	TRIM74
NDUFV2	ZSCAN22
VSX2	NDUFV2
MAGEA2	NDUFV2
NDUFV2	TUBB
SPRED2	NDUFV2
NDUFV2	SPRED1
NEFL	ZSCAN9
NEFL	ZKSCAN8
NEFL	ZNF180
NEFL	CRLF3
NEFL	ASB3
NEFL	DCAF8
NEFL	TP53TG5
NEFL	TUBGCP4
ZNF436	NEFL
NEFL	ZC2HC1C
NEFL	FASTKD1
NEFL	TUT7
NEFL	TTC23
NEFL	EPS8L2
NEFL	ELAPOR1
NEFL	NUFIP2
NEFL	PAK5
NEFL	ZNF302
NEFL	RCOR3
NEFL	G2E3
NEFL	TASOR2
NEFL	GFOD1
NEFL	PELO
VPS29	NEFL
NEFL	MBIP
PRKAG2	NEFL
NEFL	ARFGAP3
NEFL	SPAG8
GGA1	NEFL
NEFL	NSMF
NEFL	RYBP
MLC1	NEFL
NEFL	CYFIP1
NEFL	SNW1
NEFL	OIP5
DBF4	NEFL
NEFL	RAI2
NEFL	NEBL
NEFL	RBM14
NR1D2	NEFL
NEFL	KIAA0408
NEFL	BAG3
NEFL	SYT3
NEFL	CAMKK1
FAM9A	NEFL
NEFL	PPTC7
NEFL	C8orf48
CCDC17	NEFL
NEFL	TCP10L
NEFL	ZNF572
NEFL	C7orf31
ZNF57	NEFL
BAP18	NEFL
USH1G	NEFL
NEFL	ZNF641
NEFL	ZNF488
NEFL	RHPN1
NEFL	PGLYRP3
ATP5IF1	NEFL
NEFL	TADA2B
NEFL	FANK1
SEM1	NF2
NF2	ZKSCAN8
NF2	ZNF20
NF2	VHL
NF2	TSNAX
NF2	TERF1
NVL	NF2
NF2	EED
NF2	EIF3F
NF2	PIAS1
NF2	COPS3
NF2	KRT33B
CSNK1D	NF2
NF2	CBLB
NEFL	CCDC196
NEFL	LOC401296
NEFL	ZNF829
NEFL	CFAP100
VSX2	NEFL
NEFL	KRTAP8-1
NEFL	MSRB3
NGF	EIF2S2
BEX5	NF2
VSX2	NF2
NF2	C12orf74
NF2	RUFY4
FAM9A	NF2
NF2	ZNF497
NF2	TRIM69
NF2	ASB9
RNF183	NF2
NF2	VPS37A
NF2	ZNF572
NF2	PIH1D2
MPND	NF2
NF2	LNX1
SPATA22	NF2
NF2	ABLIM2
ZNF436	NF2
NF2	TNIP3
NF2	TUT7
OTUD7B	NF2
OTUB1	NF2
RNF138	NF2
NF2	ATL1
NF2	DCAF8
NF2	SCAPER
NF2	NSMF
NF2	RYBP
NF2	SNW1
EMILIN1	NF2
NF2	NEBL
NF2	STUB1
NOS3	ZNF232
NOS3	PDZK1
NOS3	NVL
NOS3	KRT33B
NOS3	HNRNPK
NOS3	FANCG
NOS3	AP2B1
NGFR	STUB1
NOS3	NSMF
NOS3	SULT4A1
NOS3	MICAL2
NOS3	PCSK7
NOS3	HYAL2
NOS3	COPS3
NOS3	TRIM69
NOS3	RNF183
NOS3	C6orf141
NOS3	PPP1R21
NOS3	H3C13
NOS3	SPATA2L
NOS3	PPP1R16A
NOS3	MPND
NOS3	WDR61
NOS3	MKL1
NOS3	REXO4
NOS3	ARFGAP1
NOS3	ASIC4
NOS3	PCMTD2
NOS3	THAP1
NOS3	RBM11
NOS3	WWOX
NOS3	CRLF3
NOS3	ASB3
NOS3	UBQLN3
NOS3	KLHL20
NOS3	PIAS1
KLHL36	P4HB
P4HB	FASTKD1
ANKEF1	P4HB
SLC22A17	P4HB
P4HB	SH3KBP1
P4HB	PLK4
P4HB	BCL2L11
P4HB	SKAP1
RBBP4	P4HB
P4HB	PER1
KRT6A	P4HB
GNB1	P4HB
CAPN2	P4HB
P4HB	BBS4
NOS3	LGALS9C
NOS3	VSX2
NOS3	SPRED2
NOS3	SPRED1
NOS3	METTL27
NOS3	SAMD3
PAK1	TSACC
PAK1	RFFL
ZHX1-C8orf76	PAK1
PAK1	SPSB1
SEMA4G	PAK1
PAK1	TEX12
ZNF444	PAK1
TTC12	PAK1
PAK1	C11orf54
KLHL20	PAK1
PAK1	PNKD
PAK1	SYNCRIP
PAK1	NOD1
TIMM17B	PAK1
STX11	PAK1
TCAP	PAK1
MAPK11	PAK1
OTX2	PAK1
PAK1	LASP1
GRB10	PAK1
ADD1	PAK1
ACP2	PAK1
MAGEB6	PRDX1
DPP9	PRDX1
