Ywhaz	Tm9sf2
Ywhaz	Tln2
Ywhaz	Calb1
Ywhaz	Alpl
Ywhaz	Pls1
Ywhaz	Atp1a3
Ywhaz	Rps5
Ywhaz	Abcd3
Ywhaz	Gna11
Ywhaz	Atp6v1b1
Ywhaz	Atp1a2
Ywhaz	Rps13
Ywhaz	Ddx1
Ywhaz	Stxbp2
Ywhaz	Enpp3
Ywhaz	Bcam
Ywhaz	Plxnb2
Ywhaz	Pabpc4
Ywhaz	Anxa2
Ywhaz	Rps3
Ywhaz	Mccc2
Ywhaz	Hao2
Ywhaz	Atp5c1
Ywhaz	Pdia6
Ywhaz	Stau1
Ywhaz	Wdr1
Ywhaz	Hspa5
Ywhaz	Cox6a1
Ywhaz	Slc15a2
Ywhaz	Eif6
Ywhaz	Uqcrc1
Ywhaz	Uqcrc2
Ywhaz	Cryz
Ywhaz	Rab14
Ywhaz	Rab1A
Ywhaz	Rab35
Ywhaz	Rack1
Ywhaz	Rdx
Ywhaz	Rbbp9
Ywhaz	Rbm47
Ywhaz	Reps1
Ywhaz	Rab11fip5
Ywhaz	Rhoa
Ywhaz	Rida
Ywhaz	Rpl10
Ywhaz	Rpl10a
Ywhaz	Rpl11
Ywhaz	Rpl12
Ywhaz	Rpl13
Ywhaz	Rpl13a
Ywhaz	Rpl15
Ywhaz	Rpl17
Ywhaz	Rpl18a
Ywhaz	Rpl19
Ywhaz	Rpl22
Ywhaz	Rpl23
Ywhaz	Rpl23a
Ywhaz	Rpl24
Ywhaz	Rpl26
Ywhaz	Rpl27a
Ywhaz	Rpl29
Ywhaz	Rpl31
Ywhaz	Rpl36
Ywhaz	Rpl37a
Ywhaz	Rpl38
Ywhaz	Rpl3
Ywhaz	Rpl4
Ywhaz	Rpl5
Ywhaz	Rpl6
Ywhaz	Rpl7
Ywhaz	Rpl7a
Ywhaz	Rpl8
Ywhaz	Rpl9
Ywhaz	Rplp1
Ywhaz	Rplp2
Ywhaz	Rpn2
Ywhaz	Rrbp1
Ywhaz	Rps12
Ywhaz	Rps14
Ywhaz	Rps15
Ywhaz	Rps15a
Ywhaz	Rps19
Ywhaz	Rps20
Ywhaz	Rps23
Ywhaz	Rps28
Ywhaz	Rps2
Ywhaz	Fau
Ywhaz	Rps4x
Ywhaz	Rps6
Ywhaz	Rps7
Ywhaz	Rpsa
Ywhaz	Rtcb
Ywhaz	RTRAF
Ywhaz	Slc12a1
Ywhaz	Slc12a3
Ywhaz	Slc22a12
Ywhaz	Slc22a19
Ywhaz	Slc27a2
Ywhaz	Slc4a4
Ywhaz	Ahcy
Ywhaz	Psap
Ywhaz	Selenbp2
Ywhaz	Sec23a
Ywhaz	Scfd1
Ywhaz	Oxct1
Ywhaz	Scarb2
Ywhaz	Sdf2l1
Ywhaz	Sdha
Ywhaz	Eefsec
Ywhaz	Sf1
Ywhaz	Sh3bgrl3
Ywhaz	Sigirr
Ywhaz	Slc3a1
Ywhaz	Snrpd1
Ywhaz	Napa
Ywhaz	Snd1
Ywhaz	Snx4
Ywhaz	Sod1
Ywhaz	Pipox
Ywhaz	Sptb
Ywhaz	Sptbn1
Ywhaz	Sptan1
Ywhaz	Sorbs2
Ywhaz	Cttn
Ywhaz	Sult1d1
Ywhaz	Stt3b
Ywhaz	Stx16
Ywhaz	Susd2
Ywhaz	Farsa
Ywhaz	Rars1
Ywhaz	Tagln2
Ywhaz	Tuba4a
Ywhaz	Tubb4b
Ywhaz	Cct5
Ywhaz	Cct6a
Ywhaz	Vcp
Ywhaz	Tent5b
Ywhaz	Tgm1
Ywhaz	Acaa1a
Ywhaz	Acaa1b
Ywhaz	Acat1
Ywhaz	Acaa2
Ywhaz	Mpst
Ywhaz	Thy1
Ywhaz	Tkfc
Ywhaz	Tkt
Ywhaz	Tln1
Ywhaz	Tm9sf3
Ywhaz	Tmed4
Ywhaz	Tmed10
Ywhaz	Tor1aip2
Ywhaz	Tpi1
Ywhaz	Tpp1
Ywhaz	Tf
Ywhaz	Ttc39c
Ywhaz	Txndc12
Ywhaz	Txndc5
Ywhaz	Ube2l3
Ywhaz	Rps27a
Ywhaz	Usp10
Ywhaz	Ugt1a1
Ywhaz	Ugdh
Ywhaz	Ugp2
Ywhaz	Plau
Ywhaz	Ush1c
Ywhaz	Atp6v1a
Ywhaz	Atp6v1b2
Ywhaz	Atp6v1d
Ywhaz	Atp6v1e1
Ywhaz	Atp6v1e2
Ywhaz	Atp6v1f
Ywhaz	Atp6v1g1
Ywhaz	Atp6v1h
Ywhaz	Hdlbp
Ywhaz	Vil1
Ywhaz	Vim
Ywhaz	Atp6v0a4
Ywhaz	Vps35
Ywhaz	Vps45
Ywhaz	Wdr61
Ywhaz	Xpnpep1
Ywhaz	Ybx1
Ywhaz	Znfx1
Hsd3b4	Hibadh
Hsd3b4	Slc3a2
Hsd3b4	Serpina1a
Hsd3b4	Aadat
Hsd3b4	Aass
Hsd3b4	Got1
Hsd3b4	Got2
Hsd3b4	Abcg2
Hsd3b4	Abhd14b
Hsd3b4	Acad8
Hsd3b4	Acad9
Hsd3b4	Acadl
Hsd3b4	Acadm
Hsd3b4	Acads
Hsd3b4	Acadvl
Hsd3b4	Dbi
Hsd3b4	Acad10
Hsd3b4	Acad11
Hsd3b4	Acadsb
Hsd3b4	Ace
Hsd3b4	Acly
Hsd3b4	Acot11
Hsd3b4	Acot12
Hsd3b4	Aco2
Hsd3b4	Acot1
Hsd3b4	Acot2
Hsd3b4	Acot3
Hsd3b4	Acot4
Hsd3b4	Acot9
Hsd3b4	Acox1
Hsd3b4	Acox2
Hsd3b4	Acss1
Hsd3b4	Acsf2
Hsd3b4	Acsl1
Hsd3b4	Acsm1
Hsd3b4	Acsm2
Hsd3b4	Acsm5
Hsd3b4	Acta2
Hsd3b4	Actb
Hsd3b4	Actbl2
Hsd3b4	Actn1
Hsd3b4	Actn3
Hsd3b4	Actn4
Hsd3b4	Acy1
Hsd3b4	Acy3
Hsd3b4	Agps
Hsd3b4	Add1
Hsd3b4	Slc25a4
Hsd3b4	Slc25a5
Hsd3b4	Afg3l2
Hsd3b4	Ahsa1
Hsd3b4	Aifm1
Hsd3b4	Akr1a1
Hsd3b4	Akap2
Hsd3b4	Aldh1l1
Hsd3b4	Aldh3a2
Hsd3b4	Aldh4a1
Hsd3b4	Aldh7a1
Hsd3b4	Aldh8a1
Hsd3b4	Aldh9a1
Hsd3b4	Alb
Hsd3b4	Aldh2
Hsd3b4	Aldob
Hsd3b4	Gfer
Hsd3b4	Amacr
Hsd3b4	Amn
Hsd3b4	Enpep
Hsd3b4	Lap3
Hsd3b4	Anpep
Hsd3b4	Lrpap1
Hsd3b4	Ank1
Hsd3b4	Ank3
Hsd3b4	Anxa4
Hsd3b4	Anxa6
Hsd3b4	Aoc3
Hsd3b4	Ap2a2
Hsd3b4	Ap2b1
Hsd3b4	Ap2m1
Hsd3b4	Apmap
Hsd3b4	Apoa1
Hsd3b4	Apoa2
Hsd3b4	Apoa4
Hsd3b4	Aqp1
Hsd3b4	Arpc1a
Hsd3b4	Arg2
Hsd3b4	Akr7a2
Hsd3b4	Arl8a
Hsd3b4	Actr3
Hsd3b4	Smpdl3a
Hsd3b4	Ass1
Hsd3b4	Atp1a1
Hsd3b4	Atp1a4
Hsd3b4	Atp1b1
Hsd3b4	Atp2a2
Hsd3b4	Atp5pb
Hsd3b4	Atad1
Hsd3b4	Atad3
Hsd3b4	Atp5pd
Hsd3b4	Atp5pf
Hsd3b4	Atp5f1a
Hsd3b4	Atp5f1b
Hsd3b4	Atp5f1d
Hsd3b4	Atp5po
Hsd3b4	Auh
Hsd3b4	Slc4a1
Hsd3b4	Acot7
Hsd3b4	Bsg
Hsd3b4	Bcat2
Hsd3b4	Bdh1
Hsd3b4	Bola1
Hsd3b4	Bphl
Hsd3b4	Bpnt1
Hsd3b4	Bsnd
Hsd3b4	Mthfd1
Hsd3b4	Mthfd1l
Hsd3b4	Sdhc
Hsd3b4	Crat
Hsd3b4	Cdh16
Hsd3b4	Ca12
Hsd3b4	Ca2
Hsd3b4	Calm1
Hsd3b4	Calr
Hsd3b4	Calu
Hsd3b4	Canx
Hsd3b4	Cap1
Hsd3b4	Caprin1
Hsd3b4	Capzb
Hsd3b4	Ctsb
Hsd3b4	Ctsd
Hsd3b4	Ctsh
Hsd3b4	Ctsz
Hsd3b4	Cbr1
Hsd3b4	Cbr4
Hsd3b4	Ccdc90b
Hsd3b4	Ccdc22
Hsd3b4	Cd151
Hsd3b4	Cd36
Hsd3b4	Cd81
Hsd3b4	Cdc42
Hsd3b4	Cenpi
Hsd3b4	Cers2
Hsd3b4	Cp
Hsd3b4	Cth
Hsd3b4	Hspd1
Hsd3b4	Chdh
Hsd3b4	Chmp4b
Hsd3b4	Chp1
Hsd3b4	Cisd1
Hsd3b4	Cisd2
Hsd3b4	Cs
Hsd3b4	Cltc
Hsd3b4	Clic4
Hsd3b4	Clic5
Hsd3b4	Clmn
Hsd3b4	Clpp
Hsd3b4	Cltrn
Hsd3b4	Cmbl
Hsd3b4	Slc25a13
Hsd3b4	Cnn2
Hsd3b4	Cnn3
Hsd3b4	Coasy
Hsd3b4	Cobll1
Hsd3b4	Cfl1
Hsd3b4	Cfl2
Hsd3b4	Copa
Hsd3b4	Copb1
Hsd3b4	Arcn1
Hsd3b4	Coq5
Hsd3b4	Coro1c
Hsd3b4	Mtco2
Hsd3b4	Cox4i1
Hsd3b4	Cox5a
Hsd3b4	Cox8a
Hsd3b4	Cyp2d26
Hsd3b4	Cyp2j5
Hsd3b4	Cyp4b1
Hsd3b4	Cpt2
Hsd3b4	Cryl1
Hsd3b4	Csnk2a1
Hsd3b4	Ctnna1
Hsd3b4	Ctnnd1
Hsd3b4	Cubn
Hsd3b4	Cox6b1
Hsd3b4	Cox7a2
Hsd3b4	Cyc1
Hsd3b4	Cyb5a
Hsd3b4	Cyb5b
Hsd3b4	Cycs
Hsd3b4	Cstb
Hsd3b4	Dab2
Hsd3b4	Dctn1
Hsd3b4	Decr2
Hsd3b4	Decr1
Hsd3b4	Dstn
Hsd3b4	Hsd17b12
Hsd3b4	Hsd17b4
Hsd3b4	Glud1
Hsd3b4	Hsd11b2
Hsd3b4	Qdpr
Hsd3b4	Dhrs4
Hsd3b4	Sord
Hsd3b4	Dhtkd1
Hsd3b4	Slc25a10
Hsd3b4	Dnajb11
Hsd3b4	Dld
Hsd3b4	Dnaja2
Hsd3b4	Dnaja3
Hsd3b4	Dpep1
Hsd3b4	Dpp4
Hsd3b4	Dync1h1
Hsd3b4	Dynll1
Hsd3b4	Dysf
Hsd3b4	Epb41l1
Hsd3b4	Ech1
Hsd3b4	Hadha
Hsd3b4	Hadhb
Hsd3b4	Echdc2
Hsd3b4	Echs1
Hsd3b4	Ehhadh
Hsd3b4	Eef1a1
Hsd3b4	Eef1a2
Hsd3b4	Eef1d
Hsd3b4	Eef1g
Hsd3b4	Eef2
Hsd3b4	Tufm
Hsd3b4	Eif3b
Hsd3b4	Mpp1
Hsd3b4	Emc1
Hsd3b4	Emc3
Hsd3b4	Eno1
Hsd3b4	Hsp90b1
Hsd3b4	Enpp5
Hsd3b4	Eps15l1
Hsd3b4	Epb41
Hsd3b4	Epb42
Hsd3b4	Clint1
Hsd3b4	Erp44
Hsd3b4	Eps8l2
Hsd3b4	Ces1d
Hsd3b4	Ces1f
Hsd3b4	Ces2c
Hsd3b4	Etfa
Hsd3b4	Etfb
Hsd3b4	Etfdh
Hsd3b4	Ethe1
Hsd3b4	Ezr
Hsd3b4	Fam151a
Hsd3b4	Fam162a
Hsd3b4	Fbp1
Hsd3b4	Fah
Hsd3b4	Fahd1
Hsd3b4	Fahd2
Hsd3b4	Nccrp1
Hsd3b4	Ahsg
Hsd3b4	Fgb
Hsd3b4	Fgg
Hsd3b4	Fkbp2
Hsd3b4	Fkbp3
Hsd3b4	Flna
Hsd3b4	Flnb
Hsd3b4	Folh1
Hsd3b4	Fxn
Hsd3b4	Fh
Hsd3b4	Gapdh
Hsd3b4	Gpi
Hsd3b4	Abat
Hsd3b4	Gatd3a
Hsd3b4	Ganab
Hsd3b4	Gatm
Hsd3b4	Gnb1
Hsd3b4	Gcdh
Hsd3b4	Gcsh
Hsd3b4	Amt
Hsd3b4	Arhgdia
Hsd3b4	Gsn
Hsd3b4	Ggt1
Hsd3b4	Glyctk
Hsd3b4	Glul
Hsd3b4	Hagh
Hsd3b4	Glod4
Hsd3b4	Gk
Hsd3b4	Galnt11
Hsd3b4	Prkcsh
Hsd3b4	Dglucy
Hsd3b4	Glyat
Hsd3b4	Shmt2
Hsd3b4	Gpd1
Hsd3b4	Gpd2
Hsd3b4	Gpm6a
Hsd3b4	Gpx1
Hsd3b4	Gpx3
Hsd3b4	Hspa9
Hsd3b4	Grpel1
Hsd3b4	Gsr
Hsd3b4	Glg1
Hsd3b4	Gsta1
Hsd3b4	Gstk1
Hsd3b4	Gstp2
Hsd3b4	Gstt2
Hsd3b4	H2ac4
Hsd3b4	Macroh2a1
Hsd3b4	H2az1
Hsd3b4	H2bc11
Hsd3b4	H3c13
Hsd3b4	H3-3a
Hsd3b4	Hacl1
Hsd3b4	Hbb-b1
Hsd3b4	Hsd17b10
Hsd3b4	Hadh
Hsd3b4	Hgd
Hsd3b4	Hibch
Hsd3b4	Hint2
Hsd3b4	Hmgb1
Hsd3b4	Hmgb2
Hsd3b4	Hmox2
Hsd3b4	Hnrnph1
Hsd3b4	Hnrnpk
Hsd3b4	Hnrnpl
Hsd3b4	Syncrip
Hsd3b4	Hoga1
Hsd3b4	Adhfe1
Hsd3b4	Hspa1b
Hsd3b4	Hsp90aa1
Hsd3b4	Hsp90ab1
Hsd3b4	Hsdl2
Hsd3b4	Hspa8
Hsd3b4	Hk1
Hsd3b4	Ephx2
Hsd3b4	Hyou1
Hsd3b4	Idh3a
Hsd3b4	Idh1
Hsd3b4	Idh3g
Hsd3b4	Idh2
Hsd3b4	Eif4a1
Hsd3b4	Ifitm3
Hsd3b4	Ppa2
Hsd3b4	Isg15
Hsd3b4	Spink1
Hsd3b4	Itgb1
Hsd3b4	Ivd
Hsd3b4	Krt13
Hsd3b4	Krt79
Hsd3b4	Ak2
Hsd3b4	Ak3
Hsd3b4	Ak4
Hsd3b4	Kyat3
Hsd3b4	Kcnn3
Hsd3b4	Ckmt1
Hsd3b4	Keg1
Hsd3b4	Kif5b
Hsd3b4	Pkm
Hsd3b4	Ktn1
Hsd3b4	Lactb2
Hsd3b4	Ldhd
Hsd3b4	Letm1
Hsd3b4	Lgmn
Hsd3b4	Lipa
Hsd3b4	Lima1
Hsd3b4	Lin7a
Hsd3b4	Lman1
Hsd3b4	Lonp1
Hsd3b4	Lrrc59
Hsd3b4	Lrrc63
Hsd3b4	Lrp1
Hsd3b4	Lrp2
Hsd3b4	Lamtor3
Hsd3b4	Lamtor5
Hsd3b4	Luzp2
Hsd3b4	Lypla1
Hsd3b4	Lyplal1
Hsd3b4	Mtdh
Hsd3b4	Dmgdh
Hsd3b4	Gstz1
Hsd3b4	Macf1
Hsd3b4	Manf
Hsd3b4	Mtarc2
Hsd3b4	Mccc1
Hsd3b4	Mcfd2
Hsd3b4	Mdh1
Hsd3b4	Mdh2
Hsd3b4	Mep1a
Hsd3b4	Mep1b
Hsd3b4	Mettl7b
Hsd3b4	Mgll
Hsd3b4	Mia2
Hsd3b4	Chchd3
Hsd3b4	Immt
Hsd3b4	Mif
Hsd3b4	Mlec
Hsd3b4	Aldh6a1
Hsd3b4	Msn
Hsd3b4	Mpc2
Hsd3b4	Slc25a3
Hsd3b4	Pmpca
Hsd3b4	Pmpcb
Hsd3b4	Msi2
Hsd3b4	Msra
Hsd3b4	Mtch2
Hsd3b4	Mtx2
Hsd3b4	Mmut
Hsd3b4	Mvp
Hsd3b4	Myo18a
Hsd3b4	Mydgf
Hsd3b4	Myh10
Hsd3b4	Myh11
Hsd3b4	Myh9
Hsd3b4	Myl6
Hsd3b4	Myl9
Hsd3b4	Myo1c
Hsd3b4	Myo5b
Hsd3b4	Myo6
Hsd3b4	Myo7b
Hsd3b4	Myof
Hsd3b4	Napsa
Hsd3b4	Cyb5r3
Hsd3b4	Nceh1
Hsd3b4	Ncln
Hsd3b4	Por
Hsd3b4	Nme1
Hsd3b4	Nme2
Hsd3b4	Ndrg1
Hsd3b4	Ndufa2
Hsd3b4	Ndufa5
Hsd3b4	Ndufa6
Hsd3b4	Ndufa8
Hsd3b4	Ndufa9
Hsd3b4	Ndufa10
Hsd3b4	Ndufb4
Hsd3b4	Ndufb5
Hsd3b4	Ndufb7
Hsd3b4	Ndufb8
Hsd3b4	Ndufb10
Hsd3b4	Ndufc2
Hsd3b4	Ndufs1
Hsd3b4	Ndufs2
Hsd3b4	Ndufs3
Hsd3b4	Ndufs5
Hsd3b4	Ndufv1
Hsd3b4	Ndufv2
Hsd3b4	Mme
Hsd3b4	Slc9a3r1
Hsd3b4	Slc9a3r2
Hsd3b4	Pdzk1
Hsd3b4	Nipsnap1
Hsd3b4	Nipsnap2
Hsd3b4	Nit2
Hsd3b4	Scp2
Hsd3b4	Naxd
Hsd3b4	Naxe
Hsd3b4	Nsf
Hsd3b4	Nucb1
Hsd3b4	Nudt19
Hsd3b4	Oat
Hsd3b4	Crot
Hsd3b4	Dbt
Hsd3b4	Bckdha
Hsd3b4	Ogdh
Hsd3b4	Dlst
Hsd3b4	Dlat
Hsd3b4	Pdha1
Hsd3b4	Pdhb
Hsd3b4	Opa1
Hsd3b4	Ddost
Hsd3b4	Dao
Hsd3b4	Oxsm
Hsd3b4	Pm20d1
Hsd3b4	P4ha1
Hsd3b4	Pycr3
Hsd3b4	Pa2g4
Hsd3b4	Pabpc1
Hsd3b4	Papss2
Hsd3b4	Pxn
Hsd3b4	Pcca
Hsd3b4	Pccb
Hsd3b4	Pcyox1
Hsd3b4	Pdcd6ip
Hsd3b4	P4hb
Hsd3b4	Pdia3
Hsd3b4	Pdia4
Hsd3b4	Pdk2
Hsd3b4	Pdzd9
Hsd3b4	Pebp1
Hsd3b4	Pecr
Hsd3b4	Pex19
Hsd3b4	Pgam1
Hsd3b4	Ptgs1
Hsd3b4	Pgk1
Hsd3b4	Pgrmc1
Hsd3b4	Phb2
Hsd3b4	Phb
Hsd3b4	Pcbd1
Hsd3b4	Picalm
Hsd3b4	Plg
Hsd3b4	Lcp1
Hsd3b4	Pls3
Hsd3b4	Plvap
Hsd3b4	Podxl
Hsd3b4	Ppp1ca
Hsd3b4	Acp6
Hsd3b4	Ctsa
Hsd3b4	Ppib
Hsd3b4	Ppic
Hsd3b4	Ppif
Hsd3b4	Prdx1
Hsd3b4	Prdx2
Hsd3b4	Prdx3
Hsd3b4	Prdx4
Hsd3b4	Prdx5
Hsd3b4	Pitrm1
Hsd3b4	Prodh
Hsd3b4	Ptbp1
Hsd3b4	Pter
Hsd3b4	Pura
Hsd3b4	Purb
Hsd3b4	Pc
Hsd3b4	Nnt
Hsd3b4	Vapb
Hsd3b4	Krt90
Hsd3b4	Ndufa12
Hsd3b4	Rpn1
Hsd3b4	Serpinh1
Hsd3b4	Uggt1
Hsd3b4	Acox3
Hsd3b4	Ppp2r1a
Hsd3b4	Rftn1
Hsd3b4	Cat
Hsd3b4	Tns1
Hsd3b4	Tm9sf2
Hsd3b4	Ap1b1
Hsd3b4	Ide
Hsd3b4	Specc1l
Hsd3b4	Alpl
Hsd3b4	BC026585
Hsd3b4	Lad1
Hsd3b4	Atp1a3
Hsd3b4	Cald1
Hsd3b4	aco1
Hsd3b4	Rps5
Hsd3b4	Idh3b
Hsd3b4	Abcd3
Hsd3b4	Ddx1
Hsd3b4	Stxbp2
Hsd3b4	Enpp3
Hsd3b4	Plxnb2
Hsd3b4	Uqcrb
Hsd3b4	Rpl21
Hsd3b4	Sec31a
Hsd3b4	Anxa2
Hsd3b4	Ppia
Hsd3b4	Rps3
Hsd3b4	Rps3a1
Hsd3b4	Mccc2
Hsd3b4	Hao2
Hsd3b4	Atp5c1
Hsd3b4	Pdia6
Hsd3b4	Csl
Hsd3b4	Stau1
Hsd3b4	Vwa8
Hsd3b4	Eci1
Hsd3b4	Hspa5
Hsd3b4	Cox6a1
Hsd3b4	Slc15a2
Hsd3b4	Cyp4a10
Hsd3b4	Itgal
Hsd3b4	Uqcrc1
Hsd3b4	Uqcrc2
Hsd3b4	Uqcrh
Hsd3b4	Cryz
Hsd3b4	Rab14
Hsd3b4	Rab1A
Hsd3b4	Rab1b
Hsd3b4	Rab8a
Hsd3b4	Rack1
Hsd3b4	Rdx
Hsd3b4	Rab11a
Hsd3b4	Rab22a
Hsd3b4	Rbbp9
Hsd3b4	Rbm47
Hsd3b4	Reg3g
Hsd3b4	Rhoa
Hsd3b4	Rida
Hsd3b4	Rpl10a
Hsd3b4	Rpl12
Hsd3b4	Rpl13a
Hsd3b4	Rpl15
Hsd3b4	Rpl17
Hsd3b4	Rpl18a
Hsd3b4	Rpl19
Hsd3b4	Rpl23
Hsd3b4	Rpl23a
Hsd3b4	Rpl26
Hsd3b4	Rpl27a
Hsd3b4	Rpl31
Hsd3b4	Rpl3
Hsd3b4	Rpl4
Hsd3b4	Rpl5
Hsd3b4	Rpl6
Hsd3b4	Rpl7
Hsd3b4	Rpl7a
Hsd3b4	Rpl8
Hsd3b4	Rplp1
Hsd3b4	Rplp2
Hsd3b4	Mrpl3
Hsd3b4	Mrpl12
Hsd3b4	Rpn2
Hsd3b4	Rrbp1
Hsd3b4	Rps15
Hsd3b4	Rps19
Hsd3b4	Rps20
Hsd3b4	Rps23
Hsd3b4	Rps4x
Hsd3b4	Rps7
Hsd3b4	Rpsa
Hsd3b4	Mrps14
Hsd3b4	Mrps22
Hsd3b4	Mrps24
Hsd3b4	Mrps34
Hsd3b4	Mrps36
Hsd3b4	Rtn3
Hsd3b4	Rtn4
Hsd3b4	Slc12a1
Hsd3b4	Slc22a12
Hsd3b4	Slc25a35
Hsd3b4	Slc27a2
Hsd3b4	Slc4a4
Hsd3b4	Slc6a19
Hsd3b4	Samm50
Hsd3b4	Gm2a
Hsd3b4	Psap
Hsd3b4	Sardh
Hsd3b4	Selenbp2
Hsd3b4	Sec23a
Hsd3b4	Oxct1
Hsd3b4	Scarb2
Hsd3b4	Sdf2l1
Hsd3b4	Sdha
Hsd3b4	Sdhb
Hsd3b4	Septin2
Hsd3b4	Septin7
Hsd3b4	Slc3a1
Hsd3b4	Slirp
Hsd3b4	Snd1
Hsd3b4	Sod1
Hsd3b4	Sod2
Hsd3b4	Pipox
Hsd3b4	Serpina3k
Hsd3b4	Spta1
Hsd3b4	Sptb
Hsd3b4	Sptbn1
Hsd3b4	Sptan1
Hsd3b4	Sqor
Hsd3b4	Sorbs1
Hsd3b4	Sorbs2
Hsd3b4	Cttn
Hsd3b4	Aldh5a1
Hsd3b4	Stk25
Hsd3b4	Stt3b
Hsd3b4	Suclg1
Hsd3b4	Sucla2
Hsd3b4	Suclg2
Hsd3b4	Suox
Hsd3b4	Susd2
Hsd3b4	Iars2
Hsd3b4	Tuba4a
Hsd3b4	Tubb4b
Hsd3b4	Cct5
Hsd3b4	Vcp
Hsd3b4	Tfam
Hsd3b4	Acaa1a
Hsd3b4	Acaa1b
Hsd3b4	Acat1
Hsd3b4	Acaa2
Hsd3b4	Themis
Hsd3b4	Mpst
Hsd3b4	Tst
Hsd3b4	Thy1
Hsd3b4	Pam16
Hsd3b4	Timm29
Hsd3b4	Tkfc
Hsd3b4	Tkt
Hsd3b4	Tln1
Hsd3b4	Tm9sf1
Hsd3b4	Tm9sf3
Hsd3b4	Tmed4
Hsd3b4	Tmed10
Hsd3b4	Tomm70
Hsd3b4	Tpi1
Hsd3b4	Tpm1
Hsd3b4	Tpp1
Hsd3b4	Trap1
Hsd3b4	Tf
Hsd3b4	Txnrd2
Hsd3b4	Ttr
Hsd3b4	Txndc12
Hsd3b4	Txndc5
Hsd3b4	Ube2n
Hsd3b4	Uqcrfs1
Hsd3b4	Ugt1a1
Hsd3b4	Ugt3a2
Hsd3b4	Plau
Hsd3b4	Vamp8
Hsd3b4	Vapa
Hsd3b4	Atp6v1a
Hsd3b4	Atp6v1b2
Hsd3b4	Atp6v1d
Hsd3b4	Atp6v1e1
Hsd3b4	Atp6v1e2
Hsd3b4	Atp6v1f
Hsd3b4	Atp6v1g1
Hsd3b4	Atp6v1h
Hsd3b4	Vdac1
Hsd3b4	Vdac2
Hsd3b4	Vdac3
Hsd3b4	Hdlbp
Hsd3b4	Vil1
Hsd3b4	Vill
Hsd3b4	Vim
Hsd3b4	Vcl
Hsd3b4	Atp6v0a4
Hsd3b4	Vps35
Hsd3b4	Gc
Hsd3b4	Xpnpep1
Hsd3b4	Ybx1
Hsd3b4	Tjp1
Ywhae	Acsm1
Ywhae	Asph
Ywhae	Cdh16
Ywhae	Cdh2
Ywhae	Ccdc124
Ywhae	Cenpi
Ywhae	Cers2
Ywhae	Cnn2
Ywhae	Cstf2
Ywhae	Dab2
Ywhae	Ddx46
Ywhae	Hsd17b11
Ywhae	Hsd11b1
Ywhae	Dzip3
Ywhae	Ebna1bp2
Ywhae	Eif1
Ywhae	Elof1
Ywhae	Ahctf1
Ywhae	Exosc3
Ywhae	Glyat
Ywhae	Hmgn5
Ywhae	Hnf1a
Ywhae	Hnf1b
Ywhae	Ifi203
Ywhae	Kpna4
Ywhae	Ldhd
Ywhae	Llph
Ywhae	Mnat1
Ywhae	Mad1l1
Ywhae	Myo7b
Ywhae	Mme
Ywhae	Nfib
Ywhae	Nfya
Ywhae	Nipbl
Ywhae	Gtpbp4
Ywhae	Nup133
Ywhae	Nup155
Ywhae	Pm20d1
Ywhae	Pecr
Ywhae	Phf1
Ywhae	Pnkp
Ywhae	Ptbp3
Ywhae	Nup153
Ywhae	BC026585
Ywhae	Pcf11
Ywhae	Uqcrb
Ywhae	Rbpms2
Ywhae	Raver1
Ywhae	Rbm47
Ywhae	Rbm7
Ywhae	Rpl14
Ywhae	Rpl36
Ywhae	Rrp7a
Ywhae	Slc12a1
Ywhae	Slc27a2
Ywhae	Sap18
Ywhae	Sarnp
Ywhae	Supt16h
Ywhae	Smndc1
Ywhae	Taf10
Ywhae	Tfam
Ywhae	Timm13
Ywhae	Trip12
Ywhae	Ugt3a2
Ywhae	Wac
Ywhae	Xpc
Ywhae	Znf148
Ywhae	Znf207
Pgls	Serpina1a
Pgls	Aadac
Pgls	Prkab1
Pgls	Got1
Pgls	Got2
Pgls	Abhd12
Pgls	Abhd14b
Pgls	Acaca
Pgls	Acads
Pgls	Dbi
Pgls	Acin1
Pgls	Acly
Pgls	Acot12
Pgls	Acot1
Pgls	Acot3
Pgls	Acot4
Pgls	Acox1
Pgls	Acsf2
Pgls	Acsl1
Pgls	Acsm1
Pgls	Acta2
Pgls	Actb
Pgls	Actn1
Pgls	Actn3
Pgls	Actn4
Pgls	Acy3
Pgls	Adh1
Pgls	Adh4
Pgls	Adh5
Pgls	Adk
Pgls	Ahsa1
Pgls	Akr1a1
Pgls	Akr1c13
Pgls	Akr1d1
Pgls	Akap1
Pgls	Akap8
Pgls	Aldh1a1
Pgls	Aldh1a7
Pgls	Aldh1l1
Pgls	Aldh4a1
Pgls	Aldh7a1
Pgls	Aldh8a1
Pgls	Aldh9a1
Pgls	Gpt
Pgls	Alb
Pgls	Aldh2
Pgls	Aldoa
Pgls	Aldob
Pgls	Akr1b1
Pgls	Amacr
Pgls	Amot
Pgls	Lap3
Pgls	Ankrd17
Pgls	Serpinc1
Pgls	Anxa4
Pgls	Aox1
Pgls	Ap2m1
Pgls	Apoa1
Pgls	Apoa2
Pgls	Apoa5
Pgls	Apob
Pgls	Aprt
Pgls	Arf1
Pgls	Arf4
Pgls	Arg1
Pgls	Akr7a2
Pgls	Asl
Pgls	Actr3
