shape	coords	gid	sym.path.compounds.map
rect	1072 1739 1118 1756	406935	MIR143
rect	1152 1727 1198 1744	472	ATM
rect	1152 1753 1198 1770	7157	TP53
rect	1072 1799 1118 1816	406917	MIR129-1
rect	1072 1799 1118 1816	406918	MIR129-2
rect	1152 1786 1198 1803	4194	MDM4
rect	1152 1814 1198 1831	472	ATM
rect	883 1636 929 1653	406991	MIR21
rect	961 1636 1007 1653	472	ATM
rect	883 1669 929 1686	407008	MIR223
rect	961 1669 1007 1686	7157	TP53
rect	883 1739 929 1756	406902	MIR10A
rect	883 1739 929 1756	406903	MIR10B
rect	961 1726 1007 1743	472	ATM
rect	961 1750 1007 1767	4193	MDM2
rect	961 1750 1007 1767	4194	MDM4
rect	883 1796 929 1813	407006	MIR221
rect	961 1784 1007 1801	472	ATM
rect	961 1809 1007 1826	4193	MDM2
rect	1152 1180 1198 1197	2261	FGFR3
rect	1152 1103 1198 1120	5156	PDGFRA
rect	1152 1144 1198 1161	5335	PLCG1
rect	1152 1144 1198 1161	5336	PLCG2
rect	1152 1205 1198 1222	5894	RAF1
rect	1152 1230 1198 1247	3845	KRAS
rect	1152 1254 1198 1271	5578	PRKCA
rect	1152 1254 1198 1271	5579	PRKCB
rect	1152 1254 1198 1271	5582	PRKCG
rect	1152 1278 1198 1295	5604	MAP2K1
rect	1152 1278 1198 1295	5605	MAP2K2
rect	1152 1300 1198 1317	5594	MAPK1
rect	1152 1324 1198 1341	6654	SOS1
rect	1152 1324 1198 1341	6655	SOS2
rect	1152 1350 1198 1367	2885	GRB2
rect	1152 1376 1198 1393	6464	SHC1
rect	1152 1401 1198 1418	5335	PLCG1
rect	1152 1401 1198 1418	5336	PLCG2
rect	1152 1424 1198 1441	5154	PDGFA
rect	1152 1451 1198 1468	399694	SHC4
rect	1152 1476 1198 1493	5155	PDGFB
rect	1152 1499 1198 1516	5159	PDGFRB
rect	1152 1523 1198 1540	3845	KRAS
rect	1152 1548 1198 1565	5894	RAF1
rect	179 230 225 247	5728	PTEN
rect	368 811 414 828	1956	EGFR
rect	961 233 1007 250	90427	BMF
rect	1458 1524 1504 1541	574476	MIR520C
rect	40 45 231 70	NA	hsa05206
rect	0 0 1 1	NA	hsa05210
rect	0 0 1 1	NA	hsa05214
rect	1288 280 1389 305	NA	hsa05210
rect	1288 775 1389 800	NA	hsa05214
rect	0 0 1 1	NA	hsa05219
rect	1289 1515 1390 1540	NA	hsa05215
rect	891 1515 992 1540	NA	hsa05219
rect	110 344 211 378	NA	hsa05222
rect	110 397 211 431	NA	hsa05223
